661834,Candidatus Magnetoovum
1134404,Candidatus Solibacter
99356,Candidatus Portiera
8122,Candidatus Portiera
91777,Candidatus Portiera
544258,Candidatus Koribacter
103853,Candidatus Solibacter
102185,Candidatus Solibacter
97410,Candidatus Rhodoluna
96328,Candidatus Rhodoluna
405714,Candidatus Rhodoluna
453498,Candidatus Rhodoluna
413973,Candidatus Rhodoluna
628484,Candidatus Regiella
2025282,Candidatus Portiera
739422,Candidatus Portiera
8111,Candidatus Portiera
818611,Candidatus Portiera
4373344,Candidatus Hepatoplasma
2427669,Candidatus Hepatoplasma
2236974,Candidatus Hepatoplasma
3009701,Candidatus Hepatoplasma
3791327,Candidatus Hepatoplasma
4382005,Candidatus Solibacter
152363,Candidatus Solibacter
297775,Candidatus Solibacter
4319051,Candidatus Liberibacter
4319050,Candidatus Liberibacter
4319049,Candidatus Liberibacter
809206,Candidatus Liberibacter
196412,Candidatus Nitrososphaera
658860,Candidatus Solibacter
135754,Candidatus Azobacteroides
321358,Candidatus Scalindua
309088,Candidatus Scalindua
4462830,Candidatus Solibacter
225647,Candidatus Koribacter
156637,Candidatus Solibacter
114426,Candidatus Azobacteroides
4466739,Candidatus Nitrososphaera
637013,Candidatus Azobacteroides
781865,Candidatus Portiera
3384228,Candidatus Solibacter
545711,Candidatus Brocadia
4413187,Candidatus Phlomobacter
4477385,Candidatus Phlomobacter
4330749,Candidatus Phlomobacter
689666,Candidatus Solibacter
249365,Candidatus Rhabdochlamydia
91372,Candidatus Blochmannia
191713,Candidatus Blochmannia
9974,Candidatus Blochmannia
136190,Candidatus Blochmannia
2370847,Candidatus Solibacter
3049479,Candidatus Solibacter
4403909,Candidatus Solibacter
101531,Candidatus Solibacter
545650,Candidatus Solibacter
544585,Candidatus Solibacter
152689,Candidatus Rhabdochlamydia
102674,Candidatus Portiera
102519,Candidatus Portiera
51913,Candidatus Portiera
154988,Candidatus Solibacter
357098,Candidatus Azobacteroides
712295,Candidatus Portiera
246890,Candidatus Endobugula
251169,Candidatus Endobugula
246694,Candidatus Endobugula
241579,Candidatus Endobugula
236857,Candidatus Endobugula
356299,Candidatus Scalindua
349271,Candidatus Scalindua
326079,Candidatus Scalindua
328187,Candidatus Scalindua
306841,Candidatus Scalindua
354010,Candidatus Scalindua
317611,Candidatus Scalindua
356518,Candidatus Scalindua
316717,Candidatus Scalindua
313022,Candidatus Scalindua
323740,Candidatus Scalindua
346890,Candidatus Scalindua
332807,Candidatus Scalindua
323549,Candidatus Scalindua
310965,Candidatus Scalindua
307650,Candidatus Scalindua
308582,Candidatus Scalindua
329828,Candidatus Scalindua
326017,Candidatus Scalindua
349540,Candidatus Scalindua
321651,Candidatus Scalindua
316343,Candidatus Scalindua
339128,Candidatus Scalindua
322869,Candidatus Scalindua
339212,Candidatus Scalindua
342803,Candidatus Scalindua
355278,Candidatus Scalindua
336155,Candidatus Scalindua
336551,Candidatus Scalindua
344485,Candidatus Scalindua
316297,Candidatus Scalindua
324428,Candidatus Scalindua
338086,Candidatus Scalindua
338295,Candidatus Scalindua
344090,Candidatus Scalindua
351944,Candidatus Scalindua
338717,Candidatus Scalindua
327418,Candidatus Scalindua
25116,Candidatus Nitrososphaera
77598,Candidatus Azobacteroides
230074,Candidatus Accumulibacter
148325,Candidatus Tammella
541749,Candidatus Solibacter
347473,Candidatus Portiera
60694,Candidatus Phytoplasma
136934,Candidatus Protochlamydia
471188,Candidatus Protochlamydia
239897,Candidatus Protochlamydia
2932,Candidatus Protochlamydia
248292,Candidatus Protochlamydia
258469,Candidatus Phytoplasma
223122,Candidatus Solibacter
718917,Candidatus Tammella
1110645,Candidatus Koribacter
225384,Candidatus Xiphinematobacter
4407946,Candidatus Cardinium
3859119,Candidatus Cardinium
4407947,Candidatus Cardinium
4407940,Candidatus Cardinium
910426,Candidatus Xiphinematobacter
208236,Candidatus Blochmannia
662855,Candidatus Solibacter
4451936,Candidatus Solibacter
4329192,Candidatus Solibacter
682560,Candidatus Solibacter
1141586,Candidatus Portiera
245506,Candidatus Solibacter
817066,Candidatus Koribacter
153562,Candidatus Koribacter
153302,Candidatus Koribacter
156080,Candidatus Koribacter
155429,Candidatus Koribacter
153517,Candidatus Koribacter
151798,Candidatus Koribacter
155380,Candidatus Koribacter
1729244,Candidatus Portiera
1729239,Candidatus Portiera
3409278,Candidatus Portiera
576026,Candidatus Portiera
591454,Candidatus Portiera
572910,Candidatus Portiera
556441,Candidatus Portiera
548247,Candidatus Portiera
539730,Candidatus Portiera
581187,Candidatus Portiera
589773,Candidatus Portiera
816973,Candidatus Portiera
535745,Candidatus Portiera
572171,Candidatus Portiera
593663,Candidatus Portiera
818205,Candidatus Portiera
824922,Candidatus Portiera
545335,Candidatus Portiera
534625,Candidatus Portiera
344498,Candidatus Portiera
693687,Candidatus Portiera
269,Candidatus Methanoregula
705081,Candidatus Solibacter
244491,Candidatus Xiphinematobacter
813680,Candidatus Xiphinematobacter
4382751,Candidatus Accumulibacter
4382752,Candidatus Accumulibacter
540953,Candidatus Hepatoplasma
4423765,Candidatus Koribacter
781526,Candidatus Solibacter
99204,Candidatus Portiera
772506,Candidatus Portiera
751714,Candidatus Portiera
756297,Candidatus Portiera
151183,Candidatus Solibacter
545323,Candidatus Solibacter
545321,Candidatus Portiera
1105312,Candidatus Nitrososphaera
1106215,Candidatus Nitrososphaera
1104747,Candidatus Nitrososphaera
1110091,Candidatus Nitrososphaera
4384627,Candidatus Nitrososphaera
4384626,Candidatus Nitrososphaera
4409032,Candidatus Nitrososphaera
4409030,Candidatus Nitrososphaera
4409031,Candidatus Nitrososphaera
101071,Candidatus Nitrososphaera
556706,Candidatus Nitrososphaera
513911,Candidatus Nitrososphaera
538953,Candidatus Nitrososphaera
736676,Candidatus Nitrososphaera
563299,Candidatus Nitrososphaera
664363,Candidatus Nitrososphaera
549718,Candidatus Nitrososphaera
606186,Candidatus Nitrososphaera
612659,Candidatus Nitrososphaera
769398,Candidatus Nitrososphaera
564074,Candidatus Nitrososphaera
511141,Candidatus Nitrososphaera
540828,Candidatus Nitrososphaera
533409,Candidatus Nitrososphaera
555541,Candidatus Nitrososphaera
566228,Candidatus Nitrososphaera
532600,Candidatus Nitrososphaera
565520,Candidatus Nitrososphaera
709902,Candidatus Nitrososphaera
759740,Candidatus Nitrososphaera
723361,Candidatus Nitrososphaera
569565,Candidatus Nitrososphaera
575024,Candidatus Nitrososphaera
679190,Candidatus Nitrososphaera
563996,Candidatus Nitrososphaera
732574,Candidatus Nitrososphaera
509461,Candidatus Nitrososphaera
558392,Candidatus Nitrososphaera
549164,Candidatus Nitrososphaera
552185,Candidatus Nitrososphaera
550237,Candidatus Nitrososphaera
513954,Candidatus Nitrososphaera
547180,Candidatus Nitrososphaera
616154,Candidatus Nitrososphaera
728920,Candidatus Nitrososphaera
655788,Candidatus Nitrososphaera
668466,Candidatus Nitrososphaera
513232,Candidatus Nitrososphaera
546156,Candidatus Nitrososphaera
565658,Candidatus Nitrososphaera
562344,Candidatus Nitrososphaera
804577,Candidatus Nitrososphaera
644223,Candidatus Nitrososphaera
665159,Candidatus Nitrososphaera
684194,Candidatus Nitrososphaera
746134,Candidatus Nitrososphaera
734009,Candidatus Nitrososphaera
723981,Candidatus Nitrososphaera
568951,Candidatus Nitrososphaera
700812,Candidatus Nitrososphaera
431327,Candidatus Nitrososphaera
83832,Candidatus Nitrososphaera
100523,Candidatus Nitrososphaera
310257,Candidatus Portiera
310259,Candidatus Portiera
761402,Candidatus Portiera
15679,Candidatus Phytoplasma
211600,Candidatus Solibacter
206467,Candidatus Solibacter
213859,Candidatus Solibacter
208237,Candidatus Solibacter
207055,Candidatus Solibacter
207985,Candidatus Solibacter
617757,Candidatus Solibacter
664544,Candidatus Solibacter
605245,Candidatus Solibacter
734172,Candidatus Solibacter
1126064,Candidatus Koribacter
295454,Candidatus Methylacidiphilum
301652,Candidatus Methylacidiphilum
241776,Candidatus Methylacidiphilum
256126,Candidatus Methylacidiphilum
278466,Candidatus Phytoplasma
1135557,Candidatus Accumulibacter
4477787,Candidatus Accumulibacter
814889,Candidatus Aquiluna
4478194,Candidatus Xiphinematobacter
4431400,Candidatus Koribacter
206632,Candidatus Xiphinematobacter
550834,Candidatus Solibacter
820774,Candidatus Koribacter
562190,Candidatus Solibacter
588765,Candidatus Solibacter
230842,Candidatus Portiera
4304614,Candidatus Portiera
1663336,Candidatus Portiera
155041,Candidatus Solibacter
538133,Candidatus Portiera
125125,Candidatus Portiera
836503,Candidatus Portiera
557338,Candidatus Scalindua
4447027,Candidatus Koribacter
4303312,Candidatus Koribacter
402861,Candidatus Arthromitus
274558,Candidatus Koribacter
984550,Candidatus Accumulibacter
615115,Candidatus Methanoregula
133349,Candidatus Arthromitus
4265884,Candidatus Koribacter
549735,Candidatus Koribacter
753483,Candidatus Portiera
669547,Candidatus Nitrososphaera
4309498,Candidatus Portiera
212644,Candidatus Solibacter
214565,Candidatus Solibacter
220263,Candidatus Koribacter
620176,Candidatus Portiera
780272,Candidatus Koribacter
619867,Candidatus Koribacter
627960,Candidatus Koribacter
636610,Candidatus Koribacter
716379,Candidatus Koribacter
650772,Candidatus Koribacter
4314535,Candidatus Portiera
3805515,Candidatus Cloacamonas
2716600,Candidatus Cloacamonas
2716596,Candidatus Cloacamonas
4474642,Candidatus Cloacamonas
154863,Candidatus Portiera
4427515,Candidatus Koribacter
578508,Candidatus Xiphinematobacter
635296,Candidatus Solibacter
544927,Candidatus Portiera
4400135,Candidatus Nitrososphaera
4437182,Candidatus Magnetoovum
729145,Candidatus Solibacter
622786,Candidatus Solibacter
1930722,Candidatus Solibacter
19222,Candidatus Portiera
341106,Candidatus Scalindua
151717,Candidatus Koribacter
713738,Candidatus Solibacter
605142,Candidatus Solibacter
4453778,Candidatus Portiera
55625,Candidatus Portiera
4482391,Candidatus Portiera
839582,Candidatus Portiera
822578,Candidatus Portiera
786434,Candidatus Koribacter
352058,Candidatus Portiera
206000,Candidatus Solibacter
116221,Candidatus Portiera
199843,Candidatus Phytoplasma
15625,Candidatus Phytoplasma
4353138,Candidatus Phytoplasma
4353139,Candidatus Phytoplasma
4305536,Candidatus Phytoplasma
4461306,Candidatus Phytoplasma
4419225,Candidatus Solibacter
342441,Candidatus Methanoregula
3116364,Candidatus Koribacter
4365981,Candidatus Koribacter
2593576,Candidatus Koribacter
39177,Candidatus Azobacteroides
348908,Candidatus Portiera
251826,Candidatus Portiera
255625,Candidatus Portiera
118142,Candidatus Portiera
704528,Candidatus Portiera
350863,Candidatus Portiera
348840,Candidatus Portiera
341736,Candidatus Portiera
763489,Candidatus Portiera
794776,Candidatus Portiera
4294685,Candidatus Portiera
645010,Candidatus Portiera
808078,Candidatus Portiera
240733,Candidatus Portiera
335991,Candidatus Portiera
1679884,Candidatus Portiera
4336396,Candidatus Portiera
4383596,Candidatus Portiera
307757,Candidatus Portiera
104239,Candidatus Portiera
333034,Candidatus Portiera
322245,Candidatus Portiera
544754,Candidatus Portiera
4363028,Candidatus Portiera
696076,Candidatus Portiera
538906,Candidatus Portiera
136008,Candidatus Blochmannia
527379,Candidatus Xiphinematobacter
519253,Candidatus Xiphinematobacter
3135748,Candidatus Solibacter
971589,Candidatus Solibacter
739253,Candidatus Solibacter
135575,Candidatus Azobacteroides
142785,Candidatus Azobacteroides
135574,Candidatus Azobacteroides
726864,Candidatus Nitrososphaera
230019,Candidatus Portiera
697651,Candidatus Solibacter
3469796,Candidatus Solibacter
4447211,Candidatus Koribacter
647619,Candidatus Nitrososphaera
799891,Candidatus Nitrososphaera
725266,Candidatus Nitrososphaera
564501,Candidatus Nitrososphaera
572345,Candidatus Nitrososphaera
848082,Candidatus Portiera
119608,Candidatus Portiera
1108186,Candidatus Portiera
4435598,Candidatus Methanoregula
77921,Candidatus Methanoregula
654531,Candidatus Koribacter
711452,Candidatus Koribacter
119231,Candidatus Xiphinematobacter
149037,Candidatus Azobacteroides
559588,Candidatus Azobacteroides
73340,Candidatus Xiphinematobacter
568172,Candidatus Hepatoplasma
4468717,Candidatus Nitrososphaera
102660,Candidatus Blochmannia
395382,Candidatus Arthromitus
554945,Candidatus Portiera
908911,Candidatus Koribacter
773652,Candidatus Koribacter
136297,Candidatus Solibacter
136292,Candidatus Solibacter
107081,Candidatus Nitrososphaera
1107241,Candidatus Koribacter
658871,Candidatus Koribacter
4462837,Candidatus Koribacter
548066,Candidatus Koribacter
727976,Candidatus Koribacter
550603,Candidatus Koribacter
301892,Candidatus Arthromitus
1128196,Candidatus Solibacter
1142,Candidatus Nitrososphaera
75314,Candidatus Nitrososphaera
102378,Candidatus Nitrososphaera
100051,Candidatus Nitrososphaera
45484,Candidatus Nitrososphaera
643004,Candidatus Nitrososphaera
1140,Candidatus Nitrososphaera
105832,Candidatus Nitrososphaera
105984,Candidatus Nitrososphaera
1146,Candidatus Nitrososphaera
102085,Candidatus Nitrososphaera
1144,Candidatus Nitrososphaera
1145,Candidatus Nitrososphaera
41594,Candidatus Nitrososphaera
211536,Candidatus Nitrososphaera
246419,Candidatus Nitrososphaera
76642,Candidatus Nitrososphaera
74966,Candidatus Nitrososphaera
237446,Candidatus Nitrososphaera
1111,Candidatus Nitrososphaera
100781,Candidatus Nitrososphaera
104825,Candidatus Nitrososphaera
101770,Candidatus Nitrososphaera
